2025-07-01 16:08:20,838 INFO Starting up INF Items Scraper...
  - waiting for locator("kat-spinner")

2025-07-02 06:10:57,691 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:10:58,314 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:10:58,709 INFO Date picker UI is ready.
2025-07-02 06:10:58,709 INFO Yesterday's data requested. Applying filters...
2025-07-02 06:10:58,789 INFO Waiting for spinner to appear after 'clicking Yesterday'...
2025-07-02 06:11:03,793 WARNING Attempt 3 for INF scrape failed for Morrisons - Thornton-Cleveleys: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 5000ms
  - waiting for locator("kat-spinner")
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 230, in scrape_inf_data
    await wait_for_table_reload(page, "clicking Yesterday")
  File "/Users/nikicooke/2025/218-inf/inf.py", line 200, in wait_for_table_reload
    await expect(page.locator(spinner_selector)).to_be_visible(timeout=5000)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 20213, in to_be_visible
    await self._impl_obj.to_be_visible(visible=visible, timeout=timeout)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 741, in to_be_visible
    await self._expect_impl(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 75, in _expect_impl
    raise AssertionError(
AssertionError: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 5000ms
  - waiting for locator("kat-spinner")

2025-07-02 06:11:03,796 ERROR All INF scrape attempts failed for Morrisons - Thornton-Cleveleys.
2025-07-02 06:11:03,938 INFO Screenshot saved for debugging: output/Morrisons - Thornton-Cleveleys_inf_scrape_error_20250702_061103.png
2025-07-02 06:11:03,943 ERROR INF scraper run failed: Could not retrieve data for the target store.
2025-07-02 06:11:03,943 INFO Shutting down...
2025-07-02 06:11:03,980 INFO Shutdown complete.
2025-07-02 06:17:03,797 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:17:04,408 INFO Existing auth state found. Verifying session...
2025-07-02 06:17:04,713 INFO Verifying session status by navigating to: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:17:06,293 INFO Session check successful. Login not required.
2025-07-02 06:17:06,307 INFO Session is valid. Proceeding with existing state.
2025-07-02 06:17:06,307 INFO Starting INF data collection for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:17:06,390 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:17:07,016 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:17:07,891 INFO Date picker UI is ready.
2025-07-02 06:17:07,892 INFO Yesterday's data requested. Applying filters...
2025-07-02 06:17:52,915 WARNING Attempt 1 for INF scrape failed for Morrisons - Thornton-Cleveleys: Timeout 45000ms exceeded while waiting for event "response"
=========================== logs ===========================
waiting for response **/snow-inventory/api/inventory-insights/items
============================================================
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 219, in scrape_inf_data
    async with page.expect_response(api_url_pattern, timeout=WAIT_TIMEOUT) as resp_info:
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_async_base.py", line 60, in __aexit__
    await self._event.value
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_async_base.py", line 35, in value
    return mapping.from_maybe_impl(await self._future)
                                   ^^^^^^^^^^^^^^^^^^
playwright._impl._errors.TimeoutError: Timeout 45000ms exceeded while waiting for event "response"
=========================== logs ===========================
waiting for response **/snow-inventory/api/inventory-insights/items
============================================================
2025-07-02 06:17:53,025 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:17:54,017 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:17:54,678 INFO Date picker UI is ready.
2025-07-02 06:17:54,679 INFO Yesterday's data requested. Applying filters...
2025-07-02 06:18:39,707 WARNING Attempt 2 for INF scrape failed for Morrisons - Thornton-Cleveleys: Timeout 45000ms exceeded while waiting for event "response"
=========================== logs ===========================
waiting for response **/snow-inventory/api/inventory-insights/items
============================================================
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 219, in scrape_inf_data
    async with page.expect_response(api_url_pattern, timeout=WAIT_TIMEOUT) as resp_info:
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_async_base.py", line 60, in __aexit__
    await self._event.value
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_async_base.py", line 35, in value
    return mapping.from_maybe_impl(await self._future)
                                   ^^^^^^^^^^^^^^^^^^
playwright._impl._errors.TimeoutError: Timeout 45000ms exceeded while waiting for event "response"
=========================== logs ===========================
waiting for response **/snow-inventory/api/inventory-insights/items
============================================================
2025-07-02 06:18:39,806 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:18:40,535 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:18:40,910 INFO Date picker UI is ready.
2025-07-02 06:18:40,910 INFO Yesterday's data requested. Applying filters...
2025-07-02 06:19:25,924 WARNING Attempt 3 for INF scrape failed for Morrisons - Thornton-Cleveleys: Timeout 45000ms exceeded while waiting for event "response"
=========================== logs ===========================
waiting for response **/snow-inventory/api/inventory-insights/items
============================================================
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 219, in scrape_inf_data
    async with page.expect_response(api_url_pattern, timeout=WAIT_TIMEOUT) as resp_info:
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_async_base.py", line 60, in __aexit__
    await self._event.value
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_async_base.py", line 35, in value
    return mapping.from_maybe_impl(await self._future)
                                   ^^^^^^^^^^^^^^^^^^
playwright._impl._errors.TimeoutError: Timeout 45000ms exceeded while waiting for event "response"
=========================== logs ===========================
waiting for response **/snow-inventory/api/inventory-insights/items
============================================================
2025-07-02 06:19:25,932 ERROR All INF scrape attempts failed for Morrisons - Thornton-Cleveleys.
2025-07-02 06:19:26,115 INFO Screenshot saved for debugging: output/Morrisons - Thornton-Cleveleys_inf_scrape_error_20250702_061925.png
2025-07-02 06:19:26,121 ERROR INF scraper run failed: Could not retrieve data for the target store.
2025-07-02 06:19:26,122 INFO Shutting down...
2025-07-02 06:19:26,166 INFO Shutdown complete.
2025-07-02 06:21:53,283 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:21:54,894 INFO Existing auth state found. Verifying session...
2025-07-02 06:21:55,185 INFO Verifying session status by navigating to: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:21:56,420 INFO Session check successful. Login not required.
2025-07-02 06:21:56,432 INFO Session is valid. Proceeding with existing state.
2025-07-02 06:21:56,433 INFO Starting INF data collection for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:21:56,510 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:21:57,191 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:21:57,594 INFO Date picker UI is ready.
2025-07-02 06:21:57,594 INFO Yesterday's data requested. Applying filters...
2025-07-02 06:21:57,597 INFO Capturing initial table state. First row: '...'
2025-07-02 06:21:57,688 INFO Action performed. Waiting for table content to change...
2025-07-02 06:21:57,688 WARNING Attempt 1 for INF scrape failed for Morrisons - Thornton-Cleveleys: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 253, in scrape_inf_data
    await wait_for_table_change(page, table_body_selector, lambda: yesterday_link.click())
  File "/Users/nikicooke/2025/218-inf/inf.py", line 208, in wait_for_table_change
    await page.wait_for_function(
          ^^^^^^^^^^^^^^^^^^^^^^^
TypeError: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
2025-07-02 06:21:57,765 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:21:58,418 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:21:58,797 INFO Date picker UI is ready.
2025-07-02 06:21:58,797 INFO Yesterday's data requested. Applying filters...
2025-07-02 06:21:58,802 INFO Capturing initial table state. First row: '...'
2025-07-02 06:21:58,850 INFO Action performed. Waiting for table content to change...
2025-07-02 06:21:58,850 WARNING Attempt 2 for INF scrape failed for Morrisons - Thornton-Cleveleys: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 253, in scrape_inf_data
    await wait_for_table_change(page, table_body_selector, lambda: yesterday_link.click())
  File "/Users/nikicooke/2025/218-inf/inf.py", line 208, in wait_for_table_change
    await page.wait_for_function(
          ^^^^^^^^^^^^^^^^^^^^^^^
TypeError: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
2025-07-02 06:21:58,925 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:21:59,469 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:21:59,954 INFO Date picker UI is ready.
2025-07-02 06:21:59,954 INFO Yesterday's data requested. Applying filters...
2025-07-02 06:21:59,959 INFO Capturing initial table state. First row: '...'
2025-07-02 06:22:00,021 INFO Action performed. Waiting for table content to change...
2025-07-02 06:22:00,021 WARNING Attempt 3 for INF scrape failed for Morrisons - Thornton-Cleveleys: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 253, in scrape_inf_data
    await wait_for_table_change(page, table_body_selector, lambda: yesterday_link.click())
  File "/Users/nikicooke/2025/218-inf/inf.py", line 208, in wait_for_table_change
    await page.wait_for_function(
          ^^^^^^^^^^^^^^^^^^^^^^^
TypeError: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
2025-07-02 06:22:00,022 ERROR All INF scrape attempts failed for Morrisons - Thornton-Cleveleys.
2025-07-02 06:22:00,102 INFO Screenshot saved for debugging: output/Morrisons - Thornton-Cleveleys_inf_scrape_error_20250702_062200.png
2025-07-02 06:22:00,107 ERROR INF scraper run failed: Could not retrieve data for the target store.
2025-07-02 06:22:00,107 INFO Shutting down...
2025-07-02 06:22:00,140 INFO Shutdown complete.
2025-07-02 06:24:21,517 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:24:22,061 INFO Existing auth state found. Verifying session...
2025-07-02 06:24:22,252 INFO Verifying session status by navigating to: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:24:23,421 INFO Session check successful. Login not required.
2025-07-02 06:24:23,429 INFO Session is valid. Proceeding with existing state.
2025-07-02 06:24:23,430 INFO Starting INF data collection for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:24:23,495 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:24:24,108 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:24:24,987 INFO Date picker UI is ready.
2025-07-02 06:24:44,994 WARNING Attempt 1 for INF scrape failed for Morrisons - Thornton-Cleveleys: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 20000ms
  - waiting for locator("table.imp-table tbody tr").first
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 250, in scrape_inf_data
    await expect(page.locator(f"{table_body_selector} tr").first).to_be_visible(timeout=20000)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 20213, in to_be_visible
    await self._impl_obj.to_be_visible(visible=visible, timeout=timeout)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 741, in to_be_visible
    await self._expect_impl(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 75, in _expect_impl
    raise AssertionError(
AssertionError: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 20000ms
  - waiting for locator("table.imp-table tbody tr").first

2025-07-02 06:24:45,108 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:24:45,637 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:24:46,606 INFO Date picker UI is ready.
2025-07-02 06:25:06,611 WARNING Attempt 2 for INF scrape failed for Morrisons - Thornton-Cleveleys: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 20000ms
  - waiting for locator("table.imp-table tbody tr").first
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 250, in scrape_inf_data
    await expect(page.locator(f"{table_body_selector} tr").first).to_be_visible(timeout=20000)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 20213, in to_be_visible
    await self._impl_obj.to_be_visible(visible=visible, timeout=timeout)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 741, in to_be_visible
    await self._expect_impl(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 75, in _expect_impl
    raise AssertionError(
AssertionError: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 20000ms
  - waiting for locator("table.imp-table tbody tr").first

2025-07-02 06:25:06,700 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:25:07,328 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:25:08,209 INFO Date picker UI is ready.
2025-07-02 06:25:28,239 WARNING Attempt 3 for INF scrape failed for Morrisons - Thornton-Cleveleys: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 20000ms
  - waiting for locator("table.imp-table tbody tr").first
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 250, in scrape_inf_data
    await expect(page.locator(f"{table_body_selector} tr").first).to_be_visible(timeout=20000)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 20213, in to_be_visible
    await self._impl_obj.to_be_visible(visible=visible, timeout=timeout)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 741, in to_be_visible
    await self._expect_impl(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_assertions.py", line 75, in _expect_impl
    raise AssertionError(
AssertionError: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect "to_be_visible" with timeout 20000ms
  - waiting for locator("table.imp-table tbody tr").first

2025-07-02 06:25:28,247 ERROR All INF scrape attempts failed for Morrisons - Thornton-Cleveleys.
2025-07-02 06:25:28,416 INFO Screenshot saved for debugging: output/Morrisons - Thornton-Cleveleys_inf_scrape_error_20250702_062528.png
2025-07-02 06:25:28,441 ERROR INF scraper run failed: Could not retrieve data for the target store.
2025-07-02 06:25:28,441 INFO Shutting down...
2025-07-02 06:25:28,494 INFO Shutdown complete.
2025-07-02 06:26:45,784 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:26:46,315 INFO Existing auth state found. Verifying session...
2025-07-02 06:26:46,552 INFO Verifying session status by navigating to: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:26:47,723 INFO Session check successful. Login not required.
2025-07-02 06:26:47,730 INFO Session is valid. Proceeding with existing state.
2025-07-02 06:26:47,730 INFO Starting INF data collection for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:26:47,799 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:26:48,443 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:26:48,815 INFO Date picker UI is ready.
2025-07-02 06:26:48,815 INFO Yesterday's data requested. Applying 'Yesterday' filter...
2025-07-02 06:26:48,817 INFO Capturing initial table state. First row: '...'
2025-07-02 06:26:48,903 INFO Action performed. Waiting for table content to change...
2025-07-02 06:26:48,903 WARNING Attempt 1 for INF scrape failed for Morrisons - Thornton-Cleveleys: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 243, in scrape_inf_data
    await wait_for_table_change(page, table_body_selector, lambda: yesterday_link.click())
  File "/Users/nikicooke/2025/218-inf/inf.py", line 206, in wait_for_table_change
    await page.wait_for_function(
          ^^^^^^^^^^^^^^^^^^^^^^^
TypeError: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
2025-07-02 06:26:48,977 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:26:49,651 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:26:50,028 INFO Date picker UI is ready.
2025-07-02 06:26:50,028 INFO Yesterday's data requested. Applying 'Yesterday' filter...
2025-07-02 06:26:50,033 INFO Capturing initial table state. First row: '...'
2025-07-02 06:26:50,122 INFO Action performed. Waiting for table content to change...
2025-07-02 06:26:50,122 WARNING Attempt 2 for INF scrape failed for Morrisons - Thornton-Cleveleys: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 243, in scrape_inf_data
    await wait_for_table_change(page, table_body_selector, lambda: yesterday_link.click())
  File "/Users/nikicooke/2025/218-inf/inf.py", line 206, in wait_for_table_change
    await page.wait_for_function(
          ^^^^^^^^^^^^^^^^^^^^^^^
TypeError: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
2025-07-02 06:26:50,198 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:26:50,771 INFO Waiting for the date picker UI to become visible...
2025-07-02 06:26:51,153 INFO Date picker UI is ready.
2025-07-02 06:26:51,153 INFO Yesterday's data requested. Applying 'Yesterday' filter...
2025-07-02 06:26:51,156 INFO Capturing initial table state. First row: '...'
2025-07-02 06:26:51,225 INFO Action performed. Waiting for table content to change...
2025-07-02 06:26:51,226 WARNING Attempt 3 for INF scrape failed for Morrisons - Thornton-Cleveleys: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 243, in scrape_inf_data
    await wait_for_table_change(page, table_body_selector, lambda: yesterday_link.click())
  File "/Users/nikicooke/2025/218-inf/inf.py", line 206, in wait_for_table_change
    await page.wait_for_function(
          ^^^^^^^^^^^^^^^^^^^^^^^
TypeError: Page.wait_for_function() takes 2 positional arguments but 3 positional arguments (and 1 keyword-only argument) were given
2025-07-02 06:26:51,226 ERROR All INF scrape attempts failed for Morrisons - Thornton-Cleveleys.
2025-07-02 06:26:51,306 INFO Screenshot saved for debugging: output/Morrisons - Thornton-Cleveleys_inf_scrape_error_20250702_062651.png
2025-07-02 06:26:51,312 ERROR INF scraper run failed: Could not retrieve data for the target store.
2025-07-02 06:26:51,312 INFO Shutting down...
2025-07-02 06:26:51,339 INFO Shutdown complete.
2025-07-02 06:30:48,012 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:30:48,682 INFO Existing auth state found. Verifying session...
2025-07-02 06:30:48,908 INFO Verifying session status by navigating to: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:30:50,579 INFO Session check successful. Login not required.
2025-07-02 06:30:50,588 INFO Session is valid. Proceeding with existing state.
2025-07-02 06:30:50,588 INFO Starting INF data collection for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:30:50,657 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:30:51,639 INFO Date picker UI is ready.
2025-07-02 06:30:51,640 INFO Yesterday's data requested. Applying 'Yesterday' filter...
2025-07-02 06:30:51,644 INFO Capturing initial table state. First row: '...'
2025-07-02 06:30:51,708 INFO Action performed. Waiting for table content to change...
2025-07-02 06:30:53,502 INFO Table content has changed. Reload successful.
2025-07-02 06:30:53,502 INFO Checking for data rows in the table...
2025-07-02 06:30:53,507 INFO Data rows found. Proceeding to scrape.
2025-07-02 06:30:53,507 INFO Applying '250 results per page' filter...
2025-07-02 06:30:53,512 INFO Capturing initial table state. First row: '108413093Loading...B01MDOBUCC110%154496%...'
2025-07-02 06:30:53,577 WARNING Attempt 1 for INF scrape failed for Morrisons - Thornton-Cleveleys: Locator.click: Error: strict mode violation: locator("span[data-action=\"a-dropdown-button\"]") resolved to 4 elements:
    1) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredLoading\.\.\.Unfiltered$")).locator("span").nth(2)
    2) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredMondayTuesdayWednesdayThursdayFridaySaturdaySundayUnfiltered$")).locator("span").nth(2)
    3) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span:nth-child(4) > .a-dropdown-container > .a-button > .a-button-inner > .a-button-text")
    4) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^10 results per page$")).nth(2)

Call log:
  - waiting for locator("span[data-action=\"a-dropdown-button\"]")
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 283, in scrape_inf_data
    await wait_for_table_change(
  File "/Users/nikicooke/2025/218-inf/inf.py", line 211, in wait_for_table_change
    await action_to_perform()
  File "/Users/nikicooke/2025/218-inf/inf.py", line 280, in set_page_size
    await results_dropdown.click()
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 15459, in click
    await self._impl_obj.click(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_locator.py", line 160, in click
    return await self._frame.click(self._selector, strict=True, **params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_frame.py", line 521, in click
    await self._channel.send("click", self._timeout, locals_to_params(locals()))
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
